loinc_code,name,status,fetal_descriptors,description,component,property,time,system,scale,method,short_name,class,type,order_vs_observation,example_ucum_units,example_unit,groups,panels,related_names
11974-3,Fetal Tibia diaphysis [Length] mean Estimated from gestational age (Merz 1987),ACTIVE,Tibia,,Long axis,Len,Pt,Tibia.diaphysis^Fetus,Qn,US.estimated from Merz 1987,,OB.US,"2 Clinical",,,,,,
11964-4,Fetal Fibula diaphysis [Length] US,ACTIVE,Fibula,,Long axis,Len,Pt,Fibula.diaphysis^Fetus,Qn,US.measured,,OB.US,"2 Clinical",,,,,,
11971-9,Fetal Fibula diaphysis [Length] mean Estimated from gestational age (Merz 1987),ACTIVE,Fibula,,Long axis,Len,Pt,Fibula.diaphysis^Fetus,Qn,US.estimated from Merz 1987,,OB.US,"2 Clinical",,,,,,
11863-8,Fetal Cerebellum maximum diameter US,ACTIVE,Cerebellum,,Diameter.cerebellum.max,Len,Pt,Brain^Fetus,Qn,US.measured,,OB.US,"2 Clinical",,,,,,
11860-4,Fetal Cisterna magna Anteroposterior diameter US,ACTIVE,Cisterna Magna,,Diameter.AP,Len,Pt,Cisterna magna^Fetus,Qn,US.measured,,OB.US,"2 Clinical",,,,,,
11861-2,Fetal Cisterna magna AP diameter by long axis US,ACTIVE,Cisterna Magna,,Diameter.AP by long axis,Len,Pt,Cisterna magna^Fetus,Qn,US.measured,,OB.US,"2 Clinical",,,,,,
12129-3,Fetal Head circumference/Abdominal circumference by US,ACTIVE,HC/AC,,Head circumference/Abdominal circumference,Rto,Pt,^Fetus,Qn,US+Ratio,,OB.US,"2 Clinical",,,,,,
12128-5,Head circumference/Abdominal circumference percentile US+Per gestational age,ACTIVE,HC/AC,,Head circumference/Abdominal circumference,Prctl,Pt,^Fetus,Qn,US+Per gestational age,,OB.US,"2 Clinical",,%,%,,,,
11750-7,Fetal Body weight estimated from AC and FL on US by Hadlock 1984,ACTIVE,EFW,,Body weight,Mass,Pt,^Fetus,Qn,US+Estimated from AC&FL.Hadlock 1984,EFW from AC+FL.Hadlock84,OB.US,"2 Clinical",Observation,,,,,,
11752-3,Fetal Body weight estimated from AC and FL on US by Woo 1985,ACTIVE,EFW,,Body weight,Mass,Pt,^Fetus,Qn,US+Estimated from AC&FL.Woo 1985,,OB.US,"2 Clinical",,,,,,
12124-4,Fetal Heart rate,ACTIVE,FHR,,Heart rate,NRat,Pt,^Fetus,Qn,,Fet Heart rate,H&P.HX,2 Clinical,,{beats}/min,,,,,,,,,
55283-6,Fetal Heart rate,ACTIVE,,,"Heart rate","NRat = Number=Count/Time",Pt,^Fetus,Qn,,Heart rate,H&P.HX,2 Clinical,Observation,{beats}/min,beats/min,,,"Ausc; H+P; OB; Random",,,2.73,MIN,"2568 of 2000 most commonly performed tests by labs in USA"
57068-9,Fetal Heart rate by Auscultation,ACTIVE,,,"Heart rate","NRat = Number=Count/Time",Pt,^Fetus,Qn,Auscultation,Heart rate by Auscultation,H&P.HX,2 Clinical,Observation,{beats}/min,beats/min,,"7082-0 Antepartum record panel","Ausc; H+P; OB; Random",,,2.54,MIN,
89692-8,Heart rate 10 minutes mean Fetus,ACTIVE,FHR,"Baseline FHR determined from a 10-minute segment during which there are no periods of marked baseline variability or periodic changes; baseline must last >=2 minutes.",Heart rate,NRat,10M^mean,^Fetus,Qn,,Fet 10M Mean Heart rate,HRTRATE.MOLEC,2 Clinical,Both,{beats}/min,beats/min,,,,"Fetal; OB; Gynecology; Count/time; Pulse; Quantitative; Average; 10 minutes",,,2.65,ADD,
11948-7,Fetal Heart rate US,ACTIVE,FHR,,Heart rate,NRat,Pt,^Fetus,Qn,US.measured,Fet Heart rate US.meas,OB.US,2 Clinical,Observation,{beats}/min,beats/min,,,,"Ultrasound; OBSTERICAL.ULTRASOUND; Count/time; Random; QNT",,,2.44,MIN,
11820-8,Fetal Head Diameter.biparietal US,ACTIVE,BPD,"Measured at level of thalamo-basal ganglia & either 3rd ventricle w/ visualization of quadrigeminal cisterns or top of 3rd ventricle w/ visualization of cavum septum pellucidi from echo leading edge to leading edge of parietal bones.",Diameter.biparietal,Len,Pt,Head^Fetus,Qn,US.measured,Fet BPD US.meas,OB.US,2 Clinical,Observation,cm,cm,,,,"Head; Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Skull; Spot; Ultrasound",,,2.48,MIN,
12132-7,Fetal Head Diameter.biparietal [Length] max US,ACTIVE,BPD,,Length.max,Len,Pt,Head.diameter.biparietal^Fetus,Qn,US.measured,,OB.US,2 Clinical,Observation,mm,mm,,,,,,,,,
12116-0,Fetal Head Diameter.biparietal outer to inner US,ACTIVE,BPD,,Diameter.biparietal outer to inner,Len,Pt,Head^Fetus,Qn,US.measured,,OB.US,2 Clinical,Observation,mm,mm,,,,,,,,,
12117-8,Fetal Head Diameter.biparietal outer to outer US,ACTIVE,BPD,,Diameter.biparietal outer to outer,Len,Pt,Head^Fetus,Qn,US.measured,,OB.US,2 Clinical,Observation,mm,mm,,,,,,,,,
95940-3,Fetal Head Diameter.biparietal percentile per estimated gestational age,ACTIVE,BPD,,Diameter.biparietal,Prctl,Pt,Head^Fetus,Qn,Per estimated gestational age,Fet BPD US Prctl per est GA,OB.US,2 Clinical,,,%,%,,,,,,,
11984-2,Fetal Head Circumference US,ACTIVE,HC,,Perimeter,Len,Pt,Head^Fetus,Qn,US.measured,,OB.US,2 Clinical,Observation,cm,cm,,,,,,,,,
11985-9,Fetal Head Circumference measured by ellipse overlay (US),ACTIVE,HC,,Perimeter,Len,Pt,Head^Fetus,Qn,US.measured.ellipse overlay,,OB.US,2 Clinical,Observation,cm,cm,,,,,,,,,
11982-6,Fetal Head Circumference derived from OFD and outer-outer transaxial diameter (US),ACTIVE,HC,,Perimeter,Len,Pt,Head^Fetus,Qn,US.derived from OFD&O-O TD,Fet Head Circum by OFD+O-O TD,OB.US,2 Clinical,Observation,cm,cm,,,,,,,,,
33173-6,Fetal Head Circumference estimated from gestational age by Hadlock 1984 (US),ACTIVE,HC,,Perimeter,Len,Pt,Head^Fetus,Qn,US.estimated from Hadlock 1984,Fet Head Circum from GA.Hadlock 1984,OB.US,2 Clinical,Observation,mm,,,,"HC; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound",,,2.44,MIN,
12129-3,Fetal Head circumference/Abdominal circumference by US,ACTIVE,HC/AC,,Head circumference/Abdominal circumference,Rto,Pt,^Fetus,Qn,US+Ratio,,OB.US,2 Clinical,,,,,,,,,,,
12128-5,Head circumference/Abdominal circumference percentile US+Per gestational age,ACTIVE,HC/AC,,Head circumference/Abdominal circumference,Prctl,Pt,^Fetus,Qn,US+Per gestational age,,OB.US,2 Clinical,,%,%,,,,,,,,
11863-8,Fetal Cerebellum Diameter transverse US,ACTIVE,Cerebellum,,Diameter.transverse,Len,Pt,Brain.cerebellum^Fetus,Qn,US.measured,Fet CB Diam transv US.meas,OB.US,2 Clinical,Observation,cm,cm,,,,"Brain.cerebellum; Head; Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Skull; Spot; Ultrasound",,,2.52,MIN,
11863-8,Fetal Cerebellum maximum diameter US,ACTIVE,Cerebellum,,Diameter.cerebellum.max,Len,Pt,Brain^Fetus,Qn,US.measured,,OB.US,2 Clinical,,,,,,,,,,,
11860-4,Cisterna magna [Thickness] US,ACTIVE,Cisterna Magna,,Thickness,Thick,Pt,Cisterna magna^Fetus,Qn,US.measured,Fet CM Thick US.meas,OB.US,2 Clinical,Observation,mm,mm,,,,"Finding; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Thickness; Ultrasound",,,2.44,MIN,
11861-2,Cisterna magna Thickness [Percentile] US+Per estimated gestational age,ACTIVE,Cisterna Magna,,Thickness,Prctl,Pt,Cisterna magna^Fetus,Qn,US+Per estimated gestational age,Fet CM Thick %tile US+Per est GA,OB.US,2 Clinical,Observation,%,%,,,,,"OB; OB.GEN; OB.US; Obstetrics; Percentile; Quantitative; Random; Spot; Ultrasound",,,2.50,MIN,
11860-4,Fetal Cisterna magna Anteroposterior diameter US,ACTIVE,Cisterna Magna,,Diameter.AP,Len,Pt,Cisterna magna^Fetus,Qn,US.measured,,OB.US,2 Clinical,,,,,,,,,,,
11861-2,Fetal Cisterna magna AP diameter by long axis US,ACTIVE,Cisterna Magna,,Diameter.AP by long axis,Len,Pt,Cisterna magna^Fetus,Qn,US.measured,,OB.US,2 Clinical,,,,,,,,,,,
11872-9,Fetal Ulna [Length] US,ACTIVE,Ulna,,Long axis,Len,Pt,Ulna^Fetus,Qn,US.measured,Fet Ulna Length US.meas,OB.US,2 Clinical,Observation,cm,,,,,,"Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound",,,2.48,MIN,
11969-3,Fetal Ulna diaphysis [Length] US,ACTIVE,Ulna,,Long axis,Len,Pt,Ulna.diaphysis^Fetus,Qn,US.measured,,OB.US,2 Clinical,,,,,,,,,,,
11975-0,Fetal Ulna diaphysis [Length] mean Estimated from gestational age (Merz 1987),ACTIVE,Ulna,,Long axis,Len,Pt,Ulna.diaphysis^Fetus,Qn,US.estimated from Merz 1987,,OB.US,2 Clinical,,,,,,,,,,,
11963-6,Fetal Femur diaphysis [Length] US,ACTIVE,"Femur; FL/AC; FL/BPD",,Long axis,Len,Pt,Femur.diaphysis^Fetus,Qn,US.measured,Fet Femur Length US.meas,OB.US,2 Clinical,,cm,,,,,,"Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound",,,2.44,MIN,
33166-0,Fetal Femur diaphysis [Length] estimated from gestational age by Hadlock 1984 (US),ACTIVE,Femur,,Long axis,Len,Pt,Femur.diaphysis^Fetus,Qn,US.estimated from Hadlock 1984,,OB.US,2 Clinical,,,,,,,,,,,
33168-6,Fetal Femur diaphysis [Length] estimated from gestational age by Jeanty 1982 (US),ACTIVE,Femur,,Long axis,Len,Pt,Femur.diaphysis^Fetus,Qn,US.estimated from Jeanty 1982,Fet Femur Length from GA.Jeanty82,OB.US,2 Clinical,Observation,mm,mm,,,,,,,,2.44,MIN,
11871-1,Fetal Femur length/Abdominal circumference derived by US,ACTIVE,FL/AC,,Femur length/Abdominal circumference,LenRto,Pt,^Fetus,Qn,US.derived,Fet FL/AC der US,OB.US,2 Clinical,,{ratio},ratio,,,,,,,
11872-9,Fetal Femur length/Biparietal diameter derived by US,ACTIVE,FL/BPD,,Femur length/Biparietal diameter,LenRto,Pt,^Fetus,Qn,US.derived,Fet FL/BDP der US,OB.US,2 Clinical,,{ratio},ratio,,,,,,,
11966-9,Fetal Humerus diaphysis [Length] US,ACTIVE,Humerus,,Long axis,Len,Pt,Humerus.diaphysis^Fetus,Qn,US.measured,,OB.US,2 Clinical,,,,,,,,,,,
11967-7,Fetal Radius diaphysis [Length] US,ACTIVE,Radius,,Long axis,Len,Pt,Radius.diaphysis^Fetus,Qn,US.measured,,OB.US,2 Clinical,,,,,,,,,,,
11968-5,Fetal Tibia diaphysis [Length] US,ACTIVE,Tibia,,Long axis,Len,Pt,Tibia.diaphysis^Fetus,Qn,US.measured,,OB.US,2 Clinical,,,,,,,,,,,
11974-3,Fetal Tibia diaphysis [Length] mean Estimated from gestational age (Merz 1987),ACTIVE,Tibia,,Long axis,Len,Pt,Tibia.diaphysis^Fetus,Qn,US.estimated from Merz 1987,,OB.US,2 Clinical,,,,,,,,,,,
11964-4,Fetal Fibula diaphysis [Length] US,ACTIVE,Fibula,,Long axis,Len,Pt,Fibula.diaphysis^Fetus,Qn,US.measured,,OB.US,2 Clinical,,,,,,,,,,,
11971-9,Fetal Fibula diaphysis [Length] mean Estimated from gestational age (Merz 1987),ACTIVE,Fibula,,Long axis,Len,Pt,Fibula.diaphysis^Fetus,Qn,US.estimated from Merz 1987,,OB.US,2 Clinical,,,,,,,,,,,
11877-8,Fetal Fibula diaphysis [Length] US,ACTIVE,,,"Long axis",Len,Pt,Fibula.diaphysis^Fetus,Qn,US.measured,Fet Fibula Length US.meas,OB.US,2 Clinical,Observation,,,,,,,"Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound",,,2.48,MIN,
11882-8,Fetal Sex US,ACTIVE,,,"Sex",Find,Pt,^Fetus,Nom,US,Sex US Fetus,OB.US,2 Clinical,,,,,,,"Finding; Nominal; OB; OB.GEN; OB.US; Obstetrics; Random; Spot; Ultrasound",,,2.44,MIN,
11752-3,Fetal Amniotic fluid volume US,ACTIVE,,,"Amniotic fluid volume",Vol,Pt,^Fetus,Qn,US,Fet Amniotic fl vol US,OB.US,2 Clinical,Observation,,,,,,,"OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound; Volume",,,2.54,MIN,
11634-3,Fetal Biophysical profile.sum Derived,ACTIVE,,"Sum of FHR reactivity, body movement, tone, breathing movement, AFV; each scored 0 or 2; total 0–10.","Biophysical profile.sum",Fcn,Pt,^Fetus,Ord,Derived,Fet BPP.sum Derived,OB.US,2 Clinical,,,,,,"48770-2 Fetal Biophysical profile panel US","Finding; OB; OB.GEN; OB.US; Obstetrics; Ordinal; Random; Spot",,,2.56,MIN,
11732-5,Fetal breathing movement US,ACTIVE,,,"Breathing movement",Find,Pt,^Fetus,Ord,US,Fet breathing movement US,OB.US,2 Clinical,Observation,,,,,,,"Finding; OB; OB.GEN; OB.US; Obstetrics; Ordinal; Random; Spot; Ultrasound",,,2.50,MIN,
11883-6,Fetal Breathing movement US^Time,ACTIVE,,,"Breathing movement",Freq,Time,^Fetus,Qn,US,Fet Breathing movement US^Tm,OB.US,2 Clinical,Observation,,,,,,,,"Frequency; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Ultrasound",,,2.50,MIN,
11615-2,Fetal Body movement US,ACTIVE,,,"Body movement",Find,Pt,^Fetus,Ord,US,Fet Body movement US,OB.US,2 Clinical,Observation,,,,,,,"Finding; OB; OB.GEN; OB.US; Obstetrics; Ordinal; Random; Spot; Ultrasound",,,2.50,MIN,
11616-0,Fetal Body movement US^Time,ACTIVE,,,"Body movement",Freq,Time,^Fetus,Qn,US,Fet Body movement US^Tm,OB.US,2 Clinical,Observation,,,,,,,,"Frequency; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Ultrasound",,,2.50,MIN,
11735-8,Fetal Body tone US,ACTIVE,,,"Body tone",Find,Pt,^Fetus,Ord,US,Fet Body tone US,OB.US,2 Clinical,Observation,,,,,,,"Finding; OB; OB.GEN; OB.US; Obstetrics; Ordinal; Random; Spot; Ultrasound",,,2.50,MIN,
11633-5,Fetal Heart rate reactivity US,ACTIVE,,,"Heart rate reactivity",Fcn,Pt,^Fetus,Ord,US,Fetal NST by US,OB.US,2 Clinical,Observation,,,,,"48770-2 Fetal Biophysical profile panel US",,"Biophysical profile; Finding; OB; OB.GEN; OB.US; Obstetrics; Ordinal; Random; Screen; Spot; Ultrasound",,,2.56,MIN,
11766-3,Fetal Body weight percentile Per estimated gestational age,ACTIVE,,,"Body weight percentile",Prctl,Pt,^Fetus,Qn,Per estimated gestational age,Fet Bdy weight Prctl Per est GA,OB.US,2 Clinical,Observation,%,%,,,,"OB; OB.GEN; OB.US; Obstetrics; Percentile; Quantitative; Random; Spot; Ultrasound",,,2.46,MIN,
11750-7,Fetal Body weight estimated from Abdominal circumference and Femur length on US by Hadlock 1984 method,ACTIVE,EFW,,"Body weight",Mass,Pt,^Fetus,Qn,US+Estimated from AC&FL.Hadlock 1984,EFW from AC+FL.Hadlock84,OB.US,2 Clinical,Observation,,,,,,"LG50068-2 Body weight|Mass|^Fetus|ANYMethod",,"Mass; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound",,,2.52,MIN,
11752-3,Fetal Body weight estimated from AC and FL on US by Woo 1985,ACTIVE,EFW,,"Body weight",Mass,Pt,^Fetus,Qn,US+Estimated from AC&FL.Woo 1985,,OB.US,2 Clinical,,,,,,,,,,,
89087-1,"Fetal Body weight [Mass] estimated from AC & FL by Hadlock 1984 2 of 5 (US)",ACTIVE,,,"Body weight",Mass,Pt,^Fetus,Qn,US+Estimated from AC&FL.Hadlock 1984,Fet weight est by FL&AC.H84.2/5,OB.US,2 Clinical,Observation,,,,,,"LG50068-2 Body weight|Mass|^Fetus|ANYMethod",,,2.52,MIN,
98031-8,Fetal Body weight discordance US+Estimated from calculated estimated fetal weight for twins or higher order gestation vs current fetus,ACTIVE,,,"Body weight discordance",MRto,Pt,^Multiple fetuses in twin or higher order gestation,Ord,US+Estimated from calculated EFW of multiple fetuses for current pregnancy,,OB.US,2 Clinical,Observation,,,,,"48770-2 Fetal Biophysical profile panel US","OB; OB.GEN; OB.US; Obstetrics; Ordinal; Random; Spot; Ultrasound",,,2.54,MIN,
98032-6,Fetal Body weight.current fetus compared to co-fetuses US+Estimated from calculated estimated fetal weight for twins or higher order gestation,ACTIVE,,,"Body weight compared to co-fetuses",MRto,Pt,^Multiple fetuses in twin or higher order gestation,Qn,US+Estimated from calculated EFW of multiple fetuses for current pregnancy,,OB.US,2 Clinical,Observation,,,,,,"OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound",,,2.54,MIN,
12123-6,Fetal Femur diaphysis [Length] mean Estimated from gestational age (Merz 1987),ACTIVE,,,"Long axis",Len,Pt,Femur.diaphysis^Fetus,Qn,US.estimated from Merz 1987,,OB.US,2 Clinical,,,,,,,,,,,
12130-1,Fetal Femur diaphysis [Length]/Head Diameter.biparietal derived by US,ACTIVE,,,"Femur length/Head diameter.biparietal",LenRto,Pt,^Fetus,Qn,US.derived,,OB.US,2 Clinical,,{ratio},ratio,,,,,"Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Ratio; Random; Spot; Ultrasound",,,2.48,MIN,
11889-3,Gestational age estimated from Abdominal circumference on US,ACTIVE,,,"Gestational age",Time,Pt,^Fetus,Qn,US+Estimated from AC,GA from AC,OB.US,2 Clinical,Observation,,,,,,,,,,,
11927-1,Gestational age estimated from Gestational sac diameter on US,ACTIVE,,,"Gestational age",Time,Pt,^Fetus,Qn,US+Estimated from GSD,GA from GSD,OB.US,2 Clinical,Observation,d,days,,,LG50112-8 Gestational ageTime^Fetus,,,,2.50,MIN,
11888-5,Gestational age US composite estimate,ACTIVE,,,"Gestational age",Time,Pt,^Fetus,Qn,US.composite.estimated,GA US.composite.est,OB.US,2 Clinical,Observation,wk,,,,LG50112-8 Gestational ageTime^Fetus,,,"Ultrasound; Sonography; Prenatal",,,2.52,MIN,
