search_term,normalized_query,rank,loinc_code,display,definition,status,class,system,property,time,method,scale,example_units,system_core,super_system,time_core,time_modifier,analyte,analyte_core,analyte_suffix,analyte_numerator,analyte_divisor,analyte_divisor_suffix,category,search_terms,display_name,is_part,is_answer_list,is_deprecated,is_derived,is_percentile,has_laterality,property_match,scale_match,stage,score,error
Gestational Age,Gestational Age,1.0,11888-5,Gestational age US composite estimate,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,7.0,
Gestational Age,Gestational Age,2.0,11884-4,Gestational age Estimated,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,4.0,
Gestational Age,Gestational Age,3.0,18185-9,Gestational age,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,4.0,
Gestational Age,Gestational Age,4.0,33151-2,Fetal Head Diameter.biparietal estimated from gestational age by method of Australian Society of Ultrasound Medicine 2000 (US),,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,True,True,relaxed,5.0,
Gestational Age,Gestational Age,5.0,11766-3,Fetal Body weight percentile Per estimated gestational age,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,True,False,True,True,relaxed,4.0,
Gestational Age,Gestational Age,6.0,95940-3,Fetal Head Diameter.biparietal percentile per estimated gestational age,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,True,False,True,True,relaxed,4.0,
Gestational Age,Gestational Age,7.0,95938-7,Fetal Cerebellum Diameter transverse percentile per estimated gestational age,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,True,False,True,True,relaxed,4.0,
Gestational Age,Gestational Age,8.0,33072-0,Gestational age estimated from Abdominal circumference on US by Australian Society of Ultrasound Medicine 2000 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,True,True,relaxed,3.0,
Gestational Age,Gestational Age,9.0,33079-5,Gestational age estimated from Biparietal diameter on US by Australian Society of Ultrasound Medicine 1989 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,True,True,relaxed,3.0,
Gestational Age,Gestational Age,10.0,11889-3,Gestational age estimated from Abdominal circumference on US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,True,True,relaxed,3.0,
BPD (cm),biparietal diameter,1.0,11983-4,Fetal Head Circumference derived from occipital-frontal diameter and outer-inner biparietal diameter (US),,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,6.0,
BPD (cm),biparietal diameter,2.0,11729-1,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter on US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
BPD (cm),biparietal diameter,3.0,11731-7,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length and Head circumference on US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
BPD (cm),biparietal diameter,4.0,11732-5,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length and Head circumference on US by Hadlock 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
BPD (cm),biparietal diameter,5.0,11733-3,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length and Head circumference on US by Roberts 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
BPD (cm),biparietal diameter,6.0,11734-1,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length on US by Hadlock 1984 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
BPD (cm),biparietal diameter,7.0,11735-8,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length on US by Hadlock 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
BPD (cm),biparietal diameter,8.0,11737-4,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter on US by Eik-Nes 1982 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
BPD (cm),biparietal diameter,9.0,11738-2,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter on US by Hadlock 1984 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
BPD (cm),biparietal diameter,10.0,11740-8,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter on US by Thurnau 1983 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
HC (cm),head circumference,1.0,11984-2,Fetal Head Circumference US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,9.0,
HC (cm),head circumference,2.0,11986-7,Fetal Head Circumference US.traced,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,9.0,
HC (cm),head circumference,3.0,11947-9,Head circumference/Abdominal circumference derived by US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,7.0,
HC (cm),head circumference,4.0,11985-9,Fetal Head Circumference measured by ellipse overlay (US),,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,6.0,
HC (cm),head circumference,5.0,11983-4,Fetal Head Circumference derived from occipital-frontal diameter and outer-inner biparietal diameter (US),,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,6.0,
HC (cm),head circumference,6.0,11982-6,Fetal Head Circumference derived from occipital-frontal diameter and outer-outer transaxial diameter (US),,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,6.0,
HC (cm),head circumference,7.0,33172-8,Fetal Head Circumference estimated from gestational age by method of Australian Society of Ultrasound Medicine 2000 (US),,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
HC (cm),head circumference,8.0,11731-7,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length and Head circumference on US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
HC (cm),head circumference,9.0,11732-5,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length and Head circumference on US by Hadlock 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
HC (cm),head circumference,10.0,11733-3,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length and Head circumference on US by Roberts 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
AC (cm),abdominal circumference,1.0,11728-3,Fetal Body weight estimated from Abdominal circumference on US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
AC (cm),abdominal circumference,2.0,11729-1,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter on US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
AC (cm),abdominal circumference,3.0,11731-7,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length and Head circumference on US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
AC (cm),abdominal circumference,4.0,11732-5,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length and Head circumference on US by Hadlock 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
AC (cm),abdominal circumference,5.0,11733-3,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length and Head circumference on US by Roberts 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
AC (cm),abdominal circumference,6.0,11734-1,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length on US by Hadlock 1984 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
AC (cm),abdominal circumference,7.0,11735-8,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length on US by Hadlock 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
AC (cm),abdominal circumference,8.0,11737-4,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter on US by Eik-Nes 1982 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
AC (cm),abdominal circumference,9.0,11738-2,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter on US by Hadlock 1984 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
AC (cm),abdominal circumference,10.0,11740-8,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter on US by Thurnau 1983 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
Femur (cm),Femur,1.0,11731-7,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length and Head circumference on US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,4.0,
Femur (cm),Femur,2.0,11732-5,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length and Head circumference on US by Hadlock 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,4.0,
Femur (cm),Femur,3.0,11733-3,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length and Head circumference on US by Roberts 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,4.0,
Femur (cm),Femur,4.0,11734-1,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length on US by Hadlock 1984 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,4.0,
Femur (cm),Femur,5.0,11735-8,Fetal Body weight estimated from Abdominal circumference and Biparietal diameter and Femur length on US by Hadlock 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,4.0,
Femur (cm),Femur,6.0,11743-2,Fetal Body weight estimated from Abdominal circumference and Femur length on US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,4.0,
Femur (cm),Femur,7.0,11744-0,Fetal Body weight estimated from Abdominal circumference and Femur length and Head circumference on US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,4.0,
Femur (cm),Femur,8.0,11746-5,Fetal Body weight estimated from Abdominal circumference and Femur length and Head circumference on US by Hadlock 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,4.0,
Femur (cm),Femur,9.0,11747-3,Fetal Body weight estimated from Abdominal circumference and Femur length and Head circumference on US by Ott 1986 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,4.0,
Femur (cm),Femur,10.0,11749-9,Fetal Body weight estimated from Abdominal circumference and Femur length and Head circumference on US by Weiner 1985 method,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,4.0,
Cerebellum (cm),Cerebellum,1.0,12040-2,Fetal Cerebellum Study observation US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,8.0,
Cerebellum (cm),Cerebellum,2.0,11863-8,Fetal Cerebellum Diameter transverse US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,8.0,
Cerebellum (cm),Cerebellum,3.0,12041-0,Fetal Cerebellum Narrative Study observation US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,4.0,
Cerebellum (cm),Cerebellum,4.0,90847-5,Zinc finger protein of the cerebellum 4 Ab [Units/volume] in Cerebral spinal fluid by Line blot,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Cerebellum (cm),Cerebellum,5.0,101230-1,Zinc finger protein of the cerebellum 4 Ab [Presence] in Cerebral spinal fluid by Immunoblot,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Cerebellum (cm),Cerebellum,6.0,88743-0,Zinc finger protein of the cerebellum 4 Ab [Units/volume] in Serum by Line blot,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Cerebellum (cm),Cerebellum,7.0,101229-3,Zinc finger protein of the cerebellum 4 Ab [Presence] in Serum by Immunoblot,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Cerebellum (cm),Cerebellum,8.0,83002-6,Zinc finger protein of the cerebellum 4 IgG Ab [Presence] in Serum or Plasma by Line blot,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Cerebellum (cm),Cerebellum,9.0,100841-6,Zinc finger protein of the cerebellum 4 Ab [Presence] in Cerebral spinal fluid by Line blot,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Cerebellum (cm),Cerebellum,10.0,38915-5,Zinc finger protein of the cerebellum 4 Ab [Presence] in Serum,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Cisterna Magna (mm),Cisterna Magna,1.0,11860-4,Fetal Cisterna magna Diameter.sagittal US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,9.0,
Cisterna Magna (mm),Cisterna Magna,2.0,11861-2,Fetal Cisterna magna Mean sagittal diameter Estimated from gestational age,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,2.0,
Humerus (cm),Humerus,1.0,11966-9,Fetal Humerus diaphysis [Length] US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,8.0,
Humerus (cm),Humerus,2.0,53698-7,Fetal Humerus diaphysis - right [Length] US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,True,False,False,relaxed,5.0,
Humerus (cm),Humerus,3.0,33177-7,Fetal Humerus diaphysis [Length] estimated from gestational age by method of Australian Society of Ultrasound Medicine 2000 (US),,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,4.0,
Humerus (cm),Humerus,4.0,85385-3,DXA Humerus [Mass/Area] Bone density,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Humerus (cm),Humerus,5.0,28567-6,XR Humerus Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Humerus (cm),Humerus,6.0,24765-0,XR Humerus 2 Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Humerus (cm),Humerus,7.0,36706-0,XR Humerus AP and Lateral,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Humerus (cm),Humerus,8.0,37032-0,XR Humerus - bilateral Transthoracic,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Humerus (cm),Humerus,9.0,37062-7,XR Humerus - bilateral Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Humerus (cm),Humerus,10.0,26391-3,XR Humerus - bilateral 2 Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Radius (cm),Radius,1.0,11967-7,Fetal Radius diaphysis [Length] US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,8.0,
Radius (cm),Radius,2.0,59102-4,Flow radius by US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,6.0,
Radius (cm),Radius,3.0,79932-0,Tricuspid valve PISA radius during systole [Length] by US.2D+doppler,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,6.0,
Radius (cm),Radius,4.0,79945-2,Aortic valve PISA radius during diastole [Length] by US.2D+doppler,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,6.0,
Radius (cm),Radius,5.0,80059-9,Mitral valve PISA radius during systole [Length] by US.2D+doppler,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,6.0,
Radius (cm),Radius,6.0,53699-5,Fetal Radius.diaphysis - right [Length] US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,True,False,False,relaxed,5.0,
Radius (cm),Radius,7.0,46381-0,XR Elbow and Radius and Ulna Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Radius (cm),Radius,8.0,24891-4,XR Radius and Ulna Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Radius (cm),Radius,9.0,97373-5,XR Radius and Ulna - bilateral PA,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Radius (cm),Radius,10.0,44183-2,Portable XR Radius and Ulna 2 Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Ulna (cm),Ulna,1.0,11969-3,Fetal Ulna diaphysis [Length] US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,8.0,
Ulna (cm),Ulna,2.0,53700-1,Fetal Ulna diaphysis - right [Length] US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,True,False,False,relaxed,5.0,
Ulna (cm),Ulna,3.0,46381-0,XR Elbow and Radius and Ulna Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Ulna (cm),Ulna,4.0,24891-4,XR Radius and Ulna Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Ulna (cm),Ulna,5.0,97373-5,XR Radius and Ulna - bilateral PA,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Ulna (cm),Ulna,6.0,44183-2,Portable XR Radius and Ulna 2 Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Ulna (cm),Ulna,7.0,24890-6,DXA Radius and Ulna [Mass/Area] Bone density,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Ulna (cm),Ulna,8.0,38265-5,DXA Radius and Ulna [T-score] Bone density,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Ulna (cm),Ulna,9.0,80932-7,DXA Radius and Ulna [Z-score] Bone density,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Ulna (cm),Ulna,10.0,103537-7,XR Radius and Ulna Single view,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Tibia (cm),Tibia,1.0,11968-5,Fetal Tibia diaphysis [Length] US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,8.0,
Tibia (cm),Tibia,2.0,53678-9,Fetal Tibia diaphysis - right [Length] US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,True,False,False,relaxed,5.0,
Tibia (cm),Tibia,3.0,106265-2,US Guidance for biopsy of Tibia and Fibula - left,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Tibia (cm),Tibia,4.0,8925-0,Pulse wave form Posterior tibial artery - left by US.doppler,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,True,False,False,relaxed,3.0,
Tibia (cm),Tibia,5.0,8924-3,Pulse wave form Posterior tibial artery - right by US.doppler,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,True,False,False,relaxed,3.0,
Tibia (cm),Tibia,6.0,24700-7,XR Femur and Tibia Views for leg length,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Tibia (cm),Tibia,7.0,37513-9,XR Tibia - bilateral 10 degree caudal angle,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Tibia (cm),Tibia,8.0,37893-5,XR Tibia and Fibula Lateral,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Tibia (cm),Tibia,9.0,25011-8,XR Tibia and Fibula Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Tibia (cm),Tibia,10.0,37895-0,XR Tibia and Fibula 2 Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Fibula (cm),Fibula,1.0,11964-4,Fetal Fibula diaphysis [Length] US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,8.0,
Fibula (cm),Fibula,2.0,53679-7,Fetal Fibula.diaphysis - right [Length] US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,True,False,False,relaxed,5.0,
Fibula (cm),Fibula,3.0,106265-2,US Guidance for biopsy of Tibia and Fibula - left,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Fibula (cm),Fibula,4.0,37893-5,XR Tibia and Fibula Lateral,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Fibula (cm),Fibula,5.0,25011-8,XR Tibia and Fibula Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Fibula (cm),Fibula,6.0,37895-0,XR Tibia and Fibula 2 Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Fibula (cm),Fibula,7.0,37896-8,XR Tibia and Fibula AP and Lateral,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Fibula (cm),Fibula,8.0,36894-4,XR Tibia and Fibula Oblique Views,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Fibula (cm),Fibula,9.0,37899-2,XR Tibia and Fibula Views W standing,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
Fibula (cm),Fibula,10.0,103361-2,XR Tibia and Fibula - bilateral Single view,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,3.0,
HC/AC,head circumference ratio abdominal circumference,1.0,11947-9,Head circumference/Abdominal circumference derived by US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,9.0,
HC/AC,head circumference ratio abdominal circumference,2.0,80414-6,Head circumference/Abdominal circumference US+Estimated from Campbell 1991,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
HC/AC,head circumference ratio abdominal circumference,3.0,80416-1,Head circumference/Abdominal circumference US+Estimated from Campbell 1977,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,5.0,
FL/AC,femur length ratio abdominal circumference,1.0,11871-1,Fetal Femur length/Abdominal circumference derived by US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,11.0,
FL/BPD,femur length ratio biparietal diameter,1.0,11872-9,Fetal Femur length/Biparietal diameter derived by US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,11.0,
EFW (g),estimated fetal weight,1.0,98032-6,Fetal body weight/Heaviest fetus body weight US+Calculated,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,9.0,
EFW (g),estimated fetal weight,2.0,33162-9,Fetal Body weight US+Estimated from Hadlock 1991,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,relaxed,6.0,
EFW Percentile,EFW Percentile,1.0,98032-6,Fetal body weight/Heaviest fetus body weight US+Calculated,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,True,strict,7.0,
EFW Percentile,EFW Percentile,2.0,33162-9,Fetal Body weight US+Estimated from Hadlock 1991,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,True,strict,3.0,
FHR (bpm),fetal heart rate,1.0,11633-5,Fetal Heart rate reactivity US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,10.0,
FHR (bpm),fetal heart rate,2.0,11948-7,Fetal Heart rate US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,10.0,
FHR (bpm),fetal heart rate,3.0,57068-9,Fetal Heart rate by Auscultation,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,7.0,
FHR (bpm),fetal heart rate,4.0,55283-6,Fetal Heart rate,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,relaxed,7.0,
Presentation,Presentation,1.0,18850-8,Narrative Fetal presentation US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,8.0,
Presentation,Presentation,2.0,11877-8,Fetal presentation US,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,8.0,
Presentation,Presentation,3.0,73761-9,Fetal presentation--at birth [US Standard Certificate of Live Birth],,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,5.0,
Presentation,Presentation,4.0,18849-0,Narrative Fetal presentation palpation,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,5.0,
Presentation,Presentation,5.0,11876-0,Fetal presentation palpation,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,5.0,
Presentation,Presentation,6.0,89189-5,Clinical presentation status,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,3.0,
Presentation,Presentation,7.0,LL5020-4,APTA_Clinical presentation status,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,3.0,
Presentation,Presentation,8.0,LL460-7,CR_650_ CA presentation status,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,3.0,
Presentation,Presentation,9.0,55108-5,Clinical presentation Document,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,3.0,
Presentation,Presentation,10.0,104825-5,Medication strength presentation information Medication,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,True,strict,3.0,
Placenta Appearance,Placenta Appearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No candidates returned
Heart Abnormal,Heart Abnormal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No candidates returned
Head Abnormal,Head Abnormal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No candidates returned
Face/Neck Abnormal,Face ratio Neck Abnormal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No candidates returned
Spine Abnormal,Spine Abnormal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No candidates returned
Genitalia Normal,Genitalia Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No candidates returned
